id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242238963462615043,1242238963462615043,2020-03-23 23:57:03 GMT,2020-03-23,23:57:03,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Compte tenu de la nouvelle situation, le Ministère  de la Santé et l’Action sociale informe que le point de presse relatif au Covid19 se tiendra désormais à 10h à compter de ce mardi 24 mars 2020. . Ensemble, nous vaincrons.#cov19sn @cousenegal @ligueblogsante #kebetu  https://t.co/AFhv6IcgwI",fr,"[{'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}]",[],['https://pbs.twimg.com/media/ET1RuEvXgAszsgy.jpg'],12,157,506,"['cov19sn', 'kebetu']",[],https://twitter.com/MinisteredelaS1/status/1242238963462615043,False,,1,https://pbs.twimg.com/media/ET1RuEvXgAszsgy.jpg,,,,,,,[],,,,
1242143818222374915,1242143818222374915,2020-03-23 17:38:58 GMT,2020-03-23,17:38:58,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué numéro 22 / du 23 mars  _68 échantillons  -12 nouveaux cas  - 06 cas importés  - 02 cas contacts suivis - 04 transmission communautaires - 03 guéris  A ce jour , 79 cas ont été déclarés positifs dont huit guéris et 71  sous traitement  https://t.co/VX9HvrFdpm",fr,[],[],['https://pbs.twimg.com/media/ETz7NfEWAAUyOYd.jpg'],24,331,647,['communiqué'],[],https://twitter.com/MinisteredelaS1/status/1242143818222374915,False,,1,https://pbs.twimg.com/media/ETz7NfEWAAUyOYd.jpg,,,,,,,[],,,,
1241782539494309888,1241782539494309888,2020-03-22 17:43:23 GMT,2020-03-22,17:43:23,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué numéro 21 / du 22 mars  -11 nouveaux cas  - 06 cas importés  - 05 cas contacts suivis  A ce jour , 67 cas ont été déclarés positifs dont cinq guéris et 62 sous traitement   5 régions touchées :Dakar, Thies, St louis, Diourbel et Ziguinchor #cov19sn @cousenegal  https://t.co/PphjTzDpbD",fr,"[{'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}]",[],['https://pbs.twimg.com/media/ETuyoJuXkAIRFQX.jpg'],25,338,654,"['communiqué', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1241782539494309888,False,,1,https://pbs.twimg.com/media/ETuyoJuXkAIRFQX.jpg,,,,,,,[],,,,
1241423150979649537,1241423150979649537,2020-03-21 17:55:18 GMT,2020-03-21,17:55:18,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué numéro 20 du 21 mars 2020  31 tests réalisés , 9 sont revenus positifs  - 05 cas importés  - 01 cas contact rattaché au patient 5  - 03 nouveaux  cas issus de la transmission communautaire   @cousenegal @ligueblogsante @ajspdsante1 #cov19sn #COVID19sn  https://t.co/V4GkTlqPH1",fr,"[{'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'ajspdsante1', 'name': 'ajspdsante', 'id': '1044979845896294400'}]",[],['https://pbs.twimg.com/media/ETprBnjXkAA2lhL.jpg'],45,245,456,"['communiqué', 'cov19sn', 'covid19sn']",[],https://twitter.com/MinisteredelaS1/status/1241423150979649537,False,,1,https://pbs.twimg.com/media/ETprBnjXkAA2lhL.jpg,,,,,,,[],,,,
1241059311146668032,1241059311146668032,2020-03-20 17:49:32 GMT,2020-03-20,17:49:32,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué numéro 19 :  09 CAS testés positifs( 04 importés, 05 cas contacts ) 47 cas au total, 42 sous traitement #cov19sn  https://t.co/4KiSMKKNjQ",fr,[],[],['https://pbs.twimg.com/media/ETkggtjXsAAJSn-.jpg'],29,235,434,"['communiqué', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1241059311146668032,False,,1,https://pbs.twimg.com/media/ETkggtjXsAAJSn-.jpg,,,,,,,[],,,,
1241028924026621953,1241028924026621953,2020-03-20 15:48:47 GMT,2020-03-20,15:48:47,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,#coronavirus:le point quotidien du #MSAS sur diffusé sur la RTS 2 sans logo et sur notre page facebook @santegouvsenegal  #cov19s @cousenegal @ligueblogsante @unicefsenegal @SYNPICS_SN  https://t.co/nlczXoloAV,fr,"[{'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'unicefsenegal', 'name': 'unicef sénégal', 'id': '545140456'}, {'screen_name': 'synpics_sn', 'name': 'synpics', 'id': '1208074642604339203'}]",[],['https://pbs.twimg.com/media/ETkE_ukXYAMfJft.jpg'],4,56,134,"['coronavirus', 'msas', 'cov19s']",[],https://twitter.com/MinisteredelaS1/status/1241028924026621953,False,,1,https://pbs.twimg.com/media/ETkE_ukXYAMfJft.jpg,,,,,,,[],,,,
1240696813411172352,1240696813411172352,2020-03-19 17:49:06 GMT,2020-03-19,17:49:06,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué : Situation coronavirus au #Senegal 22 tests éffectués , 02 Positifs . 03 patients sont déclarés guéris(  l'enfant de 2 ans, du patient âgé de 80 ans et sa femme )  A ce jour , le Sénégal comte 38 cas positifs , dont cinq 5 guéris et 33 sous traitement #cov19sn  https://t.co/vcQG2V5yCQ",fr,[],[],['https://pbs.twimg.com/media/ETfXKZ3XQAAuZ-g.jpg'],25,221,492,"['communiqué', 'senegal', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1240696813411172352,False,,1,https://pbs.twimg.com/media/ETfXKZ3XQAAuZ-g.jpg,,,,,,,[],,,,
1240338254077067265,1240338254077067265,2020-03-18 18:04:18 GMT,2020-03-18,18:04:18,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,#communiqué numéro 17: Situation #covid19 au #Sénégal 36 cas déclarés positifs à ce jour  05 nouveaux cas Positifs  03 importés  02 Cas contacts #cov19sn @aliamsi @ligueblogsante @wambedmi #kebetu  https://t.co/eEdudcSGV1,fr,"[{'screen_name': 'aliamsi', 'name': 'pàppa ismaayla jeŋ', 'id': '106177364'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}]",[],['https://pbs.twimg.com/media/ETaP74rXkAYRo1t.jpg'],29,213,391,"['communiqué', 'covid19', 'sénégal', 'cov19sn', 'kebetu']",[],https://twitter.com/MinisteredelaS1/status/1240338254077067265,False,,1,https://pbs.twimg.com/media/ETaP74rXkAYRo1t.jpg,,,,,,,[],,,,
1239977906580799499,1239977906580799499,2020-03-17 18:12:25 GMT,2020-03-17,18:12:25,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué numéro 16:  44 tests effectués, 04 sont déclarés positifs Il S'agit de trois cas importés et un cas contact du premier déclaré positif à Touba . Ce qui porte le nombre de cas au #senegal à 31 , dont 2 guéris au #covid19 #cov19sn @ligueblogsante @wambedmi @cousenegal  https://t.co/eTH5NBIZR9",fr,"[{'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}]",[],['https://pbs.twimg.com/media/ETVJTWQWAAE0CZr.jpg'],29,227,392,"['communiqué', 'senegal', 'covid19', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1239977906580799499,False,,1,https://pbs.twimg.com/media/ETVJTWQWAAE0CZr.jpg,,,,,,,[],,,,
1239619941843841024,1239619941843841024,2020-03-16 18:29:59 GMT,2020-03-16,18:29:59,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,#communiqué numero 15 @ligueblogsante @wambedmi @unicefsenegal @cousenegal #Cov19sn #kebetu #kebetu  https://t.co/G2pUsXG9DU,es,"[{'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}, {'screen_name': 'unicefsenegal', 'name': 'unicef sénégal', 'id': '545140456'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}]",[],['https://pbs.twimg.com/media/ETQDfzoWkAEBEVH.jpg'],6,83,139,"['communiqué', 'cov19sn', 'kebetu', 'kebetu']",[],https://twitter.com/MinisteredelaS1/status/1239619941843841024,False,,1,https://pbs.twimg.com/media/ETQDfzoWkAEBEVH.jpg,,,,,,,[],,,,
1239250557556199424,1239250557556199424,2020-03-15 18:02:11 GMT,2020-03-15,18:02:11,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"L'Institut pasteur a notifié ce dimanche 02 nouveaux cas , Il s'agit d'un sénégalais âgé de 37 ans venu de Barcelone, le 14 mars 2020. Il a été détecté par les caméras thermiques et un enfant de 15ans contact du sénégalais en Italie.#cov19sn @wambedmi @ligueblogsante #kebetu  https://t.co/gRl3Y44fLv",fr,"[{'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}]",[],['https://pbs.twimg.com/media/ETKzy-4XsAAsQkj.jpg'],14,165,253,"['cov19sn', 'kebetu']",[],https://twitter.com/MinisteredelaS1/status/1239250557556199424,False,,1,https://pbs.twimg.com/media/ETKzy-4XsAAsQkj.jpg,,,,,,,[],,,,
1238943859406757895,1238943859406757895,2020-03-14 21:43:29 GMT,2020-03-14,21:43:29,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Débat sur le coronavirus sur la @RTS1_Senegal .Les invités Pr -Mamadou Diarra Beye  ,Directeur SAMU Nationale - Dr Amadou Doucoure, Directeur de lutte contre la maladie Vous pouvez le suivre sur notre page  https://t.co/4vWtZWYeAq @ligueblogsante @wambedmi #Cov19sn  https://t.co/54isyamRgy",fr,"[{'screen_name': 'rts1_senegal', 'name': 'rts1 senegal', 'id': '742621926'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}]",['https://www.facebook.com/santegouvsenegal/'],['https://pbs.twimg.com/media/ETGc3TtXkAA1aeI.jpg'],5,19,69,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1238943859406757895,False,,1,https://pbs.twimg.com/media/ETGc3TtXkAA1aeI.jpg,,,,,,,[],,,,
1238891246371864576,1238891246371864576,2020-03-14 18:14:25 GMT,2020-03-14,18:14:25,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué,03 nouveaux cas -Un bébé de deux ans fils du sénégalais résidant en Italie  - Un ressortissant Espagnol, âgé de 51 ans  - Une ressortissante française a née de 68 ans @wambedmi @ligueblogsante @unicefsenegal @cousenegal #cov19sn #kebetu  https://t.co/G1TFvOZRRT",fr,"[{'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'unicefsenegal', 'name': 'unicef sénégal', 'id': '545140456'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}]",[],['https://pbs.twimg.com/media/ETFr-5UWkAAmEGv.jpg'],14,172,245,"['communiqué', 'cov19sn', 'kebetu']",[],https://twitter.com/MinisteredelaS1/status/1238891246371864576,False,,1,https://pbs.twimg.com/media/ETFr-5UWkAAmEGv.jpg,,,,,,,[],,,,
1238514022523207686,1238514022523207686,2020-03-13 17:15:28 GMT,2020-03-13,17:15:28,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué numéro 12: Onze sujets contacts sont déclarés positifs au COVID 19 ; Il s'agit de l'entourage du patient sénégalais, revenu d'Italie . Ce qui porte le nombre à 16 de personnes contaminées a Touba. #Cov19SN @ligueblogsante @cousenegal #kebetu  https://t.co/onEY0YiAjO",fr,"[{'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}]",[],['https://pbs.twimg.com/media/ETAVC8IX0AQpqjm.jpg'],36,377,627,"['communiqué', 'cov19sn', 'kebetu']",[],https://twitter.com/MinisteredelaS1/status/1238514022523207686,False,,1,https://pbs.twimg.com/media/ETAVC8IX0AQpqjm.jpg,,,,,,,[],,,,
1238261512306855937,1238261512306855937,2020-03-13 00:32:04 GMT,2020-03-13,00:32:04,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Lutte contre le covid-19,Serigne Mountakha Mbacké contribue à hauteur de 200 millions,annonce faite par son porte, Serigne Bass Abdou Khadr. Il appelle par ailleurs les sénégalais au respect des mesures d'hygiène @cousenegal #Cov19sn #kebetu #Senegal  https://t.co/KSng8aYaTY",fr,"[{'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}]",[],"['https://pbs.twimg.com/media/ES8wRhjXYAAIIbe.jpg', 'https://pbs.twimg.com/media/ES8wRytWAAE45Dr.jpg', 'https://pbs.twimg.com/media/ES8wSERXQAAI03G.jpg']",17,155,597,"['cov19sn', 'kebetu', 'senegal']",[],https://twitter.com/MinisteredelaS1/status/1238261512306855937,False,,1,https://pbs.twimg.com/media/ES8wRhjXYAAIIbe.jpg,,,,,,,[],,,,
1238159763973832710,1238159763973832710,2020-03-12 17:47:46 GMT,2020-03-12,17:47:46,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communiqué numero 11 : 5 nouveaux cas testés positifs au Coronavirus. Il s'agit des membres de l'entourage familial du patient sénégalais, revenu d'Italie . 71 contacts a haut risque suivis @ligueblogsante @cousenegal @wambedmi  #cov19sn      .  .  https://t.co/tg21FVQ9ga",fr,"[{'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}]",[],['https://pbs.twimg.com/media/ES7SmZeX0AApDd4.jpg'],14,212,322,"['communiqué', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1238159763973832710,False,,1,https://pbs.twimg.com/media/ES7SmZeX0AApDd4.jpg,,,,,,,[],,,,
1237788888191700995,1237788888191700995,2020-03-11 17:14:02 GMT,2020-03-11,17:14:02,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#Communiqué N 10: un cas suspect déclaré positif au #covid19 07cas suspects testés négatifs La ressortissante britannique, hospitalisée au service des maladies infectieuses est de Fann est déclarée  guérie @abdioufsarr @ligueblogsante @cousenegal @wambedmi #Cov19sn #kebetu  https://t.co/QunUpRWACf",fr,"[{'screen_name': 'abdioufsarr', 'name': 'abdoulaye diouf sarr', 'id': '1144615193445654533'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}]",[],['https://pbs.twimg.com/media/ES2Ca-_XYAA8wU7.jpg'],6,153,248,"['communiqué', 'covid19', 'cov19sn', 'kebetu']",[],https://twitter.com/MinisteredelaS1/status/1237788888191700995,False,,1,https://pbs.twimg.com/media/ES2Ca-_XYAA8wU7.jpg,,,,,,,[],,,,
1237442811399725056,1237442811399725056,2020-03-10 18:18:51 GMT,2020-03-10,18:18:51,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#Communiqué du jour, situation du coronavirus au Sénégal .Aucun  nouveau cas #Cov19sn #kebetu #Senegal  https://t.co/D9sZ1hRtea",fr,[],[],['https://pbs.twimg.com/media/ESxHraJWsAU6qjM.jpg'],0,61,144,"['communiqué', 'cov19sn', 'kebetu', 'senegal']",[],https://twitter.com/MinisteredelaS1/status/1237442811399725056,False,,1,https://pbs.twimg.com/media/ESxHraJWsAU6qjM.jpg,,,,,,,[],,,,
1237086255814492160,1237086255814492160,2020-03-09 18:42:01 GMT,2020-03-09,18:42:01,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Aucun nouveau cas, 6 cas suspects testés négatifs par l'institut Pasteur. Le #msas appelle les populations à plus de vigilance et de sérénité @wambedmi @cousenegal @ligueblogsante #Cov19sn  https://t.co/VT3oaHSxgd",fr,"[{'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}]",[],['https://pbs.twimg.com/media/ESsDY6cWoAUlnEU.jpg'],1,65,107,"['msas', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1237086255814492160,False,,1,https://pbs.twimg.com/media/ESsDY6cWoAUlnEU.jpg,,,,,,,[],,,,
1236713205982007296,1236713205982007296,2020-03-08 17:59:39 GMT,2020-03-08,17:59:39,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#Communiqué N°7: Aucun  nouveau cas détecté, Deux nouveaux cas suspects ont été testés négatifs  #Source Institut Pasteur Dakar @wambedmi @cousenegal @ligueblogsante  https://t.co/l9yBsUX19y",fr,"[{'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}, {'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}]",[],['https://pbs.twimg.com/media/ESmwGaUWAAAF53F.jpg'],1,52,140,"['communiqué', 'source']",[],https://twitter.com/MinisteredelaS1/status/1236713205982007296,False,,1,https://pbs.twimg.com/media/ESmwGaUWAAAF53F.jpg,,,,,,,[],,,,
1236361623587246082,1236361623587246082,2020-03-07 18:42:36 GMT,2020-03-07,18:42:36,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#Communiqué numéro 6 ,Deux cas suspects testés négatifs. L'état de santé des trois patients précédemment déclarés positifs est stable Le suivi des sujets contacts se poursuit Aucun nouveau cas  n'a été détecté au Sénégal @cousenegal @ligueblogsante @wambedmi #Cov19sn  https://t.co/Ytkjpi4PdI",fr,"[{'screen_name': 'cousenegal', 'name': ""centre des opérations d'urgences sanitaires 🇸🇳"", 'id': '747347682482499584'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}]",[],['https://pbs.twimg.com/media/EShwV3GWkAIvWzb.jpg'],0,56,113,"['communiqué', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1236361623587246082,False,,1,https://pbs.twimg.com/media/EShwV3GWkAIvWzb.jpg,,,,,,,[],,,,
1235998488158236673,1235998488158236673,2020-03-06 18:39:37 GMT,2020-03-06,18:39:37,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"#communique n°5 sur la situation du coronavirus au #Senegal : #0 nouveau cas enregistré. Les derniers tests effectués sur le premier patient  interné aux maladies infectieuses se sont révélés  négatifs, le malade est guéri  #Cov19sn #kebetu @wambedmi @ligueblogsante #Senegal  https://t.co/U1DsTSP0C8",fr,"[{'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}]",[],['https://pbs.twimg.com/media/EScmEtbWkAYhCGu.jpg'],36,201,429,"['communique', 'senegal', 'cov19sn', 'kebetu', 'senegal']",[],https://twitter.com/MinisteredelaS1/status/1235998488158236673,False,,1,https://pbs.twimg.com/media/EScmEtbWkAYhCGu.jpg,,,,,,,[],,,,
1235287636161572864,1235287636161572864,2020-03-04 19:34:57 GMT,2020-03-04,19:34:57,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,#communiqué N 3. #Le Sénégal vient d'enregistrer 2 nouveaux cas.Le premier est l'épouse du patient de 80 ans et le second une ressortissante anglaise âgée de 33ans #Cov19sn @ecowas @ligueblogsante @wambedmi #kebetu #senegal  https://t.co/0wXvi8KJx3,fr,"[{'screen_name': 'ecowas', 'name': 'ecowas', 'id': '106389015'}, {'screen_name': 'ligueblogsante', 'name': 'lab santé', 'id': '1232114491757858816'}, {'screen_name': 'wambedmi', 'name': 'wa mbedmi 🇸🇳', 'id': '2766687304'}]",[],['https://pbs.twimg.com/media/ESSfjBsWkAAyBTI.jpg'],25,164,221,"['communiqué', 'le', 'cov19sn', 'kebetu', 'senegal']",[],https://twitter.com/MinisteredelaS1/status/1235287636161572864,False,,1,https://pbs.twimg.com/media/ESSfjBsWkAAyBTI.jpg,,,,,,,[],,,,
